Best,Active,Candidate
266382080,560596500,560596500
266382080,724116800,724116800
266382080,539199700,539199700
266382080,328567400,328567400
266382080,379876830,379876830
266382080,724301060,724301060
266382080,580805300,580805300
266382080,352134180,352134180
266382080,266382080,266382080
266382080,281515900,281515900
266382080,266382080,289878430
266382080,724181760,724181760
266382080,266439520,266439520
266382080,266382080,282171870
266382080,710276500,710276500
266382080,630606300,630606300
266382080,281515900,281515900
266382080,390543400,390543400
266382080,296748960,296748960
266382080,333350430,333350430
266382080,266382080,522186800
266382080,333942000,333942000
266382080,313039300,313039300
266382080,270256300,270256300
266382080,266382080,420182270
266382080,311596500,311596500
266382080,266382080,410979170
266382080,280838980,280838980
266382080,311944160,311944160
266382080,311539970,311539970
266382080,266382080,266382080
266382080,311162240,311162240
266382080,311184480,311184480
266382080,285386460,285386460
266382080,327817120,327817120
266382080,266382080,715945700
266382080,311539970,311539970
266382080,396611620,396611620
266382080,770019800,770019800
266382080,423993700,423993700
266382080,282081800,282081800
266382080,266382080,266382080
266382080,396597860,396597860
266382080,266382080,266382080
266382080,343562560,343562560
266382080,739631900,739631900
266382080,266382080,710224000
266382080,266382080,266382080
266382080,326699260,326699260
266382080,295919840,295919840
266382080,295572540,295572540
266382080,396598560,396598560
266382080,358149660,358149660
266382080,303568000,303568000
266382080,401128500,401128500
266382080,266382080,731483900
266382080,375467840,375467840
266382080,266382080,470414600
266382080,266382080,374549380
266382080,266382080,266382080
266382080,266382080,266382080
266382080,266382080,710276500
266382080,550377000,550377000
266382080,266382080,266382080
266382080,266439520,266439520
266382080,420182270,420182270
266382080,309523100,309523100
266382080,266382080,319042100
266382080,307878820,307878820
266382080,314646560,314646560
266382080,331917280,331917280
266382080,318633540,318633540
266382080,320513380,320513380
266382080,266382080,420182270
266382080,420182270,420182270
266382080,266382080,332199140
266382080,401780060,401780060
266382080,327261760,327261760
266382080,326535740,326535740
266382080,266382080,266382080
266382080,324719460,324719460
266382080,333445920,333445920
266382080,465022940,465022940
266382080,311539970,311539970
266382080,326010530,326010530
266382080,444975140,444975140
266382080,266382080,738889500
266382080,266382080,343719550
266382080,319042100,319042100
266382080,266382080,266382080
266382080,280837700,280837700
266382080,734430300,734430300
266382080,334157280,334157280
266382080,364248030,364248030
266382080,302225000,302225000
266382080,291877900,291877900
266382080,385273200,385273200
266382080,266382080,710426560
266382080,325467520,325467520
266382080,266382080,266382080
266382080,280838050,280838050
266382080,346035940,346035940
266382080,396682800,396682800
266382080,319042100,319042100
266382080,266411400,266411400
266382080,343675140,343675140
266382080,266382080,420182270
266382080,266382080,319042100
266382080,281425860,281425860
266382080,319042100,319042100
266382080,319042100,319042100
266382080,266382080,266382080
266382080,348581600,348581600
266382060,427539400,427539400
266382060,396677100,396677100
266382060,266382060,311539970
266382060,280895460,280895460
266382060,319042080,319042080
266382060,266382060,420182270
266382060,266382060,411732380
266382060,266470980,266470980
266382060,311539970,311539970
266382060,266382060,420182270
266382060,308845540,308845540
266382060,434839000,434839000
266382060,315056500,315056500
266382060,420182270,420182270
266382060,266382060,311595360
266382060,384942900,384942900
266382060,630731300,630731300
266382060,311569950,311569950
266382060,317960000,317960000
266382060,326100320,326100320
266382060,266382060,280838940
266382060,266382060,420182270
266382060,347453200,347453200
266382060,274981380,274981380
266382060,266442060,266442060
266382060,266382060,266382060
266382060,266382060,313828200
266382060,333513540,333513540
266382060,327329730,327329730
266382060,266382060,279243260
266382060,266382060,266382060
266382060,266382060,504973730
266382060,266382060,722341100
266382060,396383330,396383330
266382060,266382060,620534200
266382060,365977100,365977100
266382060,313302050,313302050
266382060,266532180,266532180
266382060,416514560,416514560
266382060,287402620,287402620
266382060,319060130,319060130
266382060,266411380,266411380
266382060,319042080,319042080
266382060,266382060,420182270
266382060,311539970,311539970
266382060,281574900,281574900
266382060,266382060,280895680
266382060,372034000,372034000
266382060,391345860,391345860
266382060,303613060,303613060
266382060,342968900,342968900
266382060,311599260,311599260
266382060,420182270,420182270
266382060,420212260,420212260
266382060,345365760,345365760
266382060,266382060,401014080
266382060,266382060,266382060
266382060,266382060,266382060
266382060,319072100,319072100
266382060,311146340,311146340
266382060,266382060,266382060
266382060,411892300,411892300
266382060,266382060,266382060
266382060,494233570,494233570
266382060,351404130,351404130
266382060,311558500,311558500
266382060,311584860,311584860
266382060,308746780,308746780
266382060,266382060,615292350
266382060,310904100,310904100
266382060,335266460,335266460
266382060,266439500,266439500
266382060,311539970,311539970
266382060,390042560,390042560
266382060,371972030,371972030
266382060,266382060,420182270
266382060,319158560,319158560
266382060,472842300,472842300
266382060,266382060,306928640
266382060,294607840,294607840
266382060,349371330,349371330
266382060,266532160,266532160
266382060,311825100,311825100
266382060,311539970,311539970
266382060,266382060,324565950
266382060,396637900,396637900
266382060,347453200,347453200
266382060,266382060,329966430
266382060,560830600,560830600
266382060,266382060,420241900
266382060,295419970,295419970
266382060,312388670,312388670
266382060,312842460,312842460
266382060,291075940,291075940
266382060,327107360,327107360
266382060,364038700,364038700
266382060,297335550,297335550
266382060,266382060,266382060
266382060,266382060,436681300
266382060,319312130,319312130
266382060,266382060,266382060
266382060,311548300,311548300
266382060,266532180,266532180
266382060,363785730,363785730
266382060,375467360,375467360
266382060,280842140,280842140
266382060,266382060,420182270
266382060,311539970,311539970
266382060,481097400,481097400
266382060,319042080,319042080
266382060,304251500,304251500
266382060,299715840,299715840
266382060,508270620,508270620
266382060,311539970,311539970
266382060,266441140,266441140
266382060,295382400,295382400
266382060,266682160,266682160
266382060,266382060,266382060
266382060,266382060,608580350
266382060,310486530,310486530
266382060,266382060,311539970
266382060,266382060,309087140
266382060,295433820,295433820
266382060,266382060,621665340
266382060,280942460,280942460
266382060,316765920,316765920
266382060,325183420,325183420
266382060,266382060,771835800
266382060,316052930,316052930
266382060,352859940,352859940
266382060,420182270,420182270
266382060,311539070,311539070
266382060,334295900,334295900
266382060,266382060,266382060
266382060,302193800,302193800
266382060,266382060,266382060
266382060,295740640,295740640
266382060,651141500,651141500
266382060,266382060,266382060
266382060,315795000,315795000
266382060,375467360,375467360
266382060,420250530,420250530
266382060,395255200,395255200
266382060,266439500,266439500
266382060,311539970,311539970
266382060,266382060,698785400
266382060,378940480,378940480
266382060,569320000,569320000
266382060,319094560,319094560
266382060,311525120,311525120
266382060,266382060,396637860
266382060,340643100,340643100
266382060,266532160,266532160
266382060,307640580,307640580
266382060,388991460,388991460
266382060,319042080,319042080
266382060,266382060,635183170
266382060,311553000,311553000
266382060,324016640,324016640
266382060,420182270,420182270
266382060,334235900,334235900
266382060,435928580,435928580
266382060,411101280,411101280
266382060,338849060,338849060
266382060,266382060,344140640
266382060,266382060,420148350
266382060,266382060,266382060
266382060,420255170,420255170
266382060,298853950,298853950
266382060,407741760,407741760
266382060,266382060,476906800
266382060,297094180,297094180
266382060,266411380,266411380
266382060,411771650,411771650
266382060,266382060,266382060
266382060,273126100,273126100
266382060,281395840,281395840
266382060,266382060,339993630
266382060,310617900,310617900
266382060,266382060,618783900
266382060,325497280,325497280
266382060,724143000,724143000
266382060,314492640,314492640
266382060,266382060,739154300
266382060,319042080,319042080
266382060,300469730,300469730
266382060,266382060,266382060
266382060,311539970,311539970
266382060,266382060,684686200
266382060,266382060,266382060
266382060,304397470,304397470
266382060,299964580,299964580
266382060,430610200,430610200
266382060,266382060,266382060
266382060,266442060,266442060
266382060,266382060,266382060
266382060,327026100,327026100
266382060,325133120,325133120
266382060,266382060,420182270
266382060,266382060,344580930
266382060,326368640,326368640
266382060,311539970,311539970
266382060,326773700,326773700
266382060,311539970,311539970
266382060,281515840,281515840
266382060,333662620,333662620
266382060,722315900,722315900
266382060,266382060,738285800
266382060,266382060,420182270
266382060,296302460,296302460
266382060,560660200,560660200
266382060,509776130,509776130
266382060,281911700,281911700
266382060,319042080,319042080
266382060,266439500,266439500
266382060,298006500,298006500
266382060,266382060,981230660
266382060,297887550,297887550
266382060,266382060,697941600
266382060,266382060,361249900
266382060,582995700,582995700
266382060,266382060,904629760
266382060,417572930,417572930
266382060,393910500,393910500
266291780,280748830,280748830
266291780,319009250,319009250
266291780,466018720,466018720
266291780,266291780,566436350
266291780,266291780,654274300
266291780,266291780,420091970
266291780,364139680,364139680
266291780,318969820,318969820
266291780,266291780,724729800
266291780,266291780,419624900
266291780,303738750,303738750
266291780,302181630,302181630
266291780,450483970,450483970
266291780,299490180,299490180
266291780,344480500,344480500
266291780,311449660,311449660
266291780,266291780,370614620
266291780,357711870,357711870
266291780,290573920,290573920
266291780,420211600,420211600
266291780,406367460,406367460
266291780,266291780,396547600
266291780,266411520,266411520
266291780,266291780,396547600
266291780,475739230,475739230
266291780,266291780,320176640
266291780,382241180,382241180
266291780,266291780,329083500
266291780,401940480,401940480
266291780,311449660,311449660
266291780,266291780,410102700
266291780,282712030,282712030
266291780,268943420,268943420
266291780,266291780,280747330
266291780,318951800,318951800
266291780,266291780,316542200
266291780,291703260,291703260
266291780,307781920,307781920
266291780,266291780,318951800
266291780,266291780,266291780
266291780,266291780,282139000
266291780,366647070,366647070
266291780,351058560,351058560
266291780,266291780,266291780
266291780,273812600,273812600
266291780,298555260,298555260
266291780,306835400,306835400
266291780,266531200,266531200
266291780,266291780,266291780
266291780,362738340,362738340
266291780,318951800,318951800
266291780,266291780,738666700
266291780,266291780,318951800
266173120,425902720,425902720
266173120,280630180,280630180
266173120,710097500,710097500
266172050,311359940,311359940
266172050,266349490,266349490
266172050,302335230,302335230
266172050,267341100,267341100
266172050,266172050,318889800
266172050,284431970,284431970
266172050,266172050,266172050
266172050,311843300,311843300
266172050,435441900,435441900
266172050,266172050,419972260
266172050,281305900,281305900
266172050,266172050,540030900
266172050,266172050,710066400
266172050,311329950,311329950
266172050,386499500,386499500
266172050,357051740,357051740
266172050,266172050,311329950
266172050,266172050,709913700
266172050,266172050,419968320
266172050,347243200,347243200
266172050,266172050,723906750
266172050,360341440,360341440
266172050,357886270,357886270
266172050,266172050,266172050
266172050,309408300,309408300
266172050,266172050,723971700
266172050,280658080,280658080
266172050,281682850,281682850
266172050,396427870,396427870
266172050,266351980,266351980
266172050,280629120,280629120
266172050,266172050,318832060
266172050,343195780,343195780
266172050,443872600,443872600
266172050,280871420,280871420
266172050,363479100,363479100
266172050,330304260,330304260
266172050,266172050,318548600
266172050,266172050,266172050
266172050,266172050,400943100
266172050,396427870,396427870
266172050,266172050,871389600
266172050,326532300,326532300
266172050,266172050,266172050
266172050,266172050,266172050
266172050,333407300,333407300
266172050,266172050,452707900
266172050,266172050,266172050
266172050,318257340,318257340
266172050,326547300,326547300
266172050,284883500,284883500
266172050,340232960,340232960
266172050,281961820,281961820
266172050,332776830,332776830
266172050,286784420,286784420
266172050,273138050,273138050
266172050,318832060,318832060
266172050,344990940,344990940
266172050,281991840,281991840
266172050,266352140,266352140
266172050,266172050,382256700
266172050,272068640,272068640
266172050,266172050,318832060
266172050,291393900,291393900
266172050,266172050,364921700
266171940,318858020,318858020
266171940,318831970,318831970
266171940,266171940,382952100
266171940,333151000,333151000
266171940,387802780,387802780
266171940,396413060,396413060
266171940,318835500,318835500
266171940,296775360,296775360
266171940,266171940,332229300
266171940,309654530,309654530
266171940,266171940,266171940
266171940,316250080,316250080
266171940,266171940,266171940
266171940,310284540,310284540
252013200,310908380,310908380
251983180,304643200,304643200
251983180,333697540,333697540
251983180,347303840,347303840
251983170,382238980,382238980
251983170,251983170,261997330
251983170,251983170,683058050
251983170,251983170,251983170
251983170,312777660,312777660
251983150,359711900,359711900
251983150,251983150,696067000
251983150,251983150,670942800
251983150,267525500,267525500
251983150,390019400,390019400
251983150,251983150,305759500
251983150,304643170,304643170
251983150,251983150,251983150
251983150,304643170,304643170
251983150,251983150,610487700
251983150,251983150,251983150
251983150,266409040,266409040
251983150,360567600,360567600
251983150,251983150,694720500
251983150,258053010,258053010
251983150,252012370,252012370
251983150,251983150,251983150
251983150,304643170,304643170
251983150,267652880,267652880
251983150,251983150,359173800
251983150,282455360,282455360
251983150,267619410,267619410
251983150,304643170,304643170
251983150,266441340,266441340
251983150,299264540,299264540
251983150,269052960,269052960
251983150,304643170,304643170
251983150,323678600,323678600
251983150,302487600,302487600
251983150,251983150,251983150
251983150,255838200,255838200
251983150,251983150,251983150
251983150,252042600,252042600
251983150,304663400,304663400
251983150,359801920,359801920
251983150,267762460,267762460
251953150,385666660,385666660
251923150,274203300,274203300
251923150,251923150,251923150
251923150,251923150,251923150
251923150,258202110,258202110
251923150,312717660,312717660
251923150,297661280,297661280
251923150,251923150,312717660
251923150,304586720,304586720
251923150,312746140,312746140
251923150,267583310,267583310
251923150,274521600,274521600
251923150,252012590,252012590
251923150,304586720,304586720
251923150,251923150,251923150
251923150,318960220,318960220
251923150,251923150,304583170
251923150,304583170,304583170
251923150,258088720,258088720
251923150,382192030,382192030
251923150,259077280,259077280
251923150,251923150,695817540
251923150,347683260,347683260
251923150,251923150,382178980
251923150,391325100,391325100
251923150,312717660,312717660
251923150,304613120,304613120
251923150,251923150,380910370
251923150,319100100,319100100
251923150,381967940,381967940
251923150,251923150,380581730
251923150,395777000,395777000
251923150,303730300,303730300
251923150,319207200,319207200
251923150,251923150,589763840
251923150,251923150,442950880
251923150,251923150,601867800
251923150,304583170,304583170
251923150,252013070,252013070
251923150,301734600,301734600
251923150,386242880,386242880
251923150,251923150,251923150
251923150,306679400,306679400
251923150,251951650,251951650
251923150,251923150,695722560
251923150,251981650,251981650
251923150,444471330,444471330
251923150,251923170,251923170
251923150,302043100,302043100
251923150,259460140,259460140
251923150,251923150,290496900
251923150,301267460,301267460
251923150,303712830,303712830
251923150,252131090,252131090
251923150,251951650,251951650
251923150,381599870,381599870
251923150,304594530,304594530
251923150,251923150,285896350
251923150,251953040,251953040
251923150,298296260,298296260
251923150,304583170,304583170
251923150,294159200,294159200
251923150,277140320,277140320
251923150,266409000,266409000
251923150,333498020,333498020
251923150,304564540,304564540
251923150,267396420,267396420
251923150,264901540,264901540
251923150,251923150,251923150
251923150,267712940,267712940
251923150,251923150,251923150
251923150,267713040,267713040
251923150,251923150,683024600
251923150,267622880,267622880
251923150,365167500,365167500
251923150,404233700,404233700
251923150,251923150,476760450
251923150,304583170,304583170
251923150,367610980,367610980
251923150,312695070,312695070
251923150,251923150,251923150
251923150,304600160,304600160
251923150,382208420,382208420
251923150,282111070,282111070
251923150,251923150,267712940
251923150,299181250,299181250
251923150,251952590,251952590
251923150,251923150,251923150
251923150,251923150,290786720
251923150,298944030,298944030
251923150,271885820,271885820
251923150,267742510,267742510
251923150,267937660,267937660
251923150,252161180,252161180
251923150,345741440,345741440
251923150,266646940,266646940
251923150,251923150,251923150
251923150,326660600,326660600
251923150,303604830,303604830
251923150,304583170,304583170
251923150,333681200,333681200
251923150,251923150,417630430
251923150,312717660,312717660
251923150,251923150,251923150
251923150,286549060,286549060
251923150,326598460,326598460
251923150,332876830,332876830
251923150,342903170,342903170
251923150,266379950,266379950
251923150,251923150,382178980
251923150,251923150,372254560
251923150,251982900,251982900
251923150,355341500,355341500
251923150,251923150,320055260
251923150,304583170,304583170
251923150,349036350,349036350
251923150,251923150,684810800
251923150,251923150,251923150
251923150,375094850,375094850
251923150,266513950,266513950
251923150,252350990,252350990
251923150,266874780,266874780
251923150,328507460,328507460
251923150,251923150,251923150
251923150,251923150,360519000
251923150,274788320,274788320
251923150,355067330,355067330
251923150,266711380,266711380
251923150,267787600,267787600
251923150,251923150,267937660
251923150,327215500,327215500
251923150,312717660,312717660
251923150,251923150,326461340
251923150,251923150,326020260
251923150,395670430,395670430
251923150,304583170,304583170
251923150,251923150,294995420
251923150,251923150,676714940
251923150,267937660,267937660
251923150,361667900,361667900
251923150,288531600,288531600
251923150,360199040,360199040
251923150,304583170,304583170
251923150,327292860,327292860
251923150,251923150,294916300
251923150,304763170,304763170
251923150,251923150,251923150
251923150,390651940,390651940
251923150,304583170,304583170
251923150,251923150,251923150
251923150,321606370,321606370
251923150,304433660,304433660
251923150,251923150,617744640
251923150,274826460,274826460
251923150,251923150,312717660
251923150,273886530,273886530
251923150,251923150,355937730
251923150,251923150,251923150
251923150,251982580,251982580
251923150,251923150,397399040
251923150,267622300,267622300
251923150,251923150,251923150
251923150,289209950,289209950
251923150,381989980,381989980
251923150,251923150,251923150
251923150,353985120,353985120
251923150,251981070,251981070
251923150,312747650,312747650
251923150,251923150,251923150
251923150,278070500,278070500
251923150,311736640,311736640
251923150,266379520,266379520
251923150,482385700,482385700
251923150,312717660,312717660
251923150,282423420,282423420
251923150,296286820,296286820
251923150,251923150,661230340
251923150,251923150,251923150
251923150,252101170,252101170
251923150,251923150,677718700
251923150,317980540,317980540
251923150,286987650,286987650
251923150,251923150,345429700
251923150,312695070,312695070
251923150,251923150,360519000
251923150,304633500,304633500
251923150,251923150,251923150
251923150,251923150,297013660
251923150,255643060,255643060
251923150,266696590,266696590
251923150,381963230,381963230
251923140,319158370,319158370
251923140,251923140,381086240
251923140,285300030,285300030
251923140,251923140,695692540
251923140,252101630,252101630
251923140,356972100,356972100
251923140,251923140,251923140
251923140,304583170,304583170
251923140,266498340,266498340
251923140,251923140,266380210
251923140,309800600,309800600
251923140,304579840,304579840
251923140,259567100,259567100
251923140,251923140,251923140
251923140,251923140,304583170
251923140,251923140,670031400
251923140,327164300,327164300
251923140,259083970,259083970
251923140,251923140,251923140
251923140,251923140,251923140
251923140,251923140,304590600
251923140,282711460,282711460
251923140,251923140,251923140
251923140,319096130,319096130
251923140,251923140,376308740
251923140,304720540,304720540
251923140,266380210,266380210
251923140,251923140,339705860
251923140,266790540,266790540
251923140,304583170,304583170
251923140,251923140,251923140
251923140,274918600,274918600
251923140,382046370,382046370
251923140,292473630,292473630
251923140,453471840,453471840
251923140,266476580,266476580
251923140,251951630,251951630
251923140,269345630,269345630
251923140,396621570,396621570
251923140,251923140,377781570
251923140,251923140,251923140
251923140,251923140,695873600
251923140,266417520,266417520
251923140,252001920,252001920
251923140,251923140,251923140
251923140,349015740,349015740
251923140,251981540,251981540
251923140,284002980,284002980
251923140,315856220,315856220
251923140,251923140,251923140
251923140,251923140,411533100
251923140,251923140,695664830
251923140,374976060,374976060
251923140,267373230,267373230
251923140,251951630,251951630
251923140,706628200,706628200
251923140,251923140,251923140
251923140,283409150,283409150
251923140,251982880,251982880
251923140,251923140,281924480
251923140,251923140,480114900
251923140,304599680,304599680
251923140,312747650,312747650
251923140,251923140,251923140
251923140,251923140,251923140
251923140,251923140,251923140
251923140,298945300,298945300
251923140,251923140,360547500
251923140,290437760,290437760
251923140,251923140,251923140
251923140,251923140,251923140
251923140,307808740,307808740
251923140,251923140,251923140
251923140,251923140,283727420
251923140,304583170,304583170
251923140,266378880,266378880
251923140,352992830,352992830
251923140,382046370,382046370
251923140,251923140,381993280
251923140,251952480,251952480
251923140,304583170,304583170
251923140,251923140,251923140
251923140,304607520,304607520
251923140,299178020,299178020
251923140,266380210,266380210
251923140,251923140,376137180
251923140,251923140,380168320
251923140,545936700,545936700
251923140,374098750,374098750
251923140,251923140,251923140
251923140,265057100,265057100
251923140,251923140,298368220
251923140,251923140,251923140
251923140,251923140,473678850
251923140,396585340,396585340
251923100,251923100,355368600
251923100,256898770,256898770
251923100,251923100,251923100
251923100,251923100,266380180
251923100,251923100,298104130
251923100,251923100,346893730
251923100,356389660,356389660
251923100,285860160,285860160
251923100,251923100,477740700
251923100,297161440,297161440
251923100,252628580,252628580
251923100,315976600,315976600
251923100,252539550,252539550
251923100,251923100,287781060
251923100,251923100,304280300
251923100,252072900,252072900
251923100,328353540,328353540
251923100,262587550,262587550
251923100,349829730,349829730
251923100,280897900,280897900
251803100,312597600,312597600
251803100,251803100,251803100
251803100,266370320,266370320
251803100,282933950,282933950
251803100,312597600,312597600
251803100,251803100,312597600
251803100,251893000,251893000
251803100,298978750,298978750
251803100,255506940,255506940
251803100,251803100,287071600
251803100,360518940,360518940
251803100,251832750,251832750
251803100,308815140,308815140
251803100,299727650,299727650
251803100,288180220,288180220
251803100,277977820,277977820
251803100,252554020,252554020
251803100,307286850,307286850
251803100,251892560,251892560
251803100,297767600,297767600
251803100,282512770,282512770
251803100,251803100,401260740
251803100,312597600,312597600
251803100,276636830,276636830
251803100,269532740,269532740
251803100,251803100,251803100
251803100,360549760,360549760
251803100,251803100,357971620
251803100,282568500,282568500
251803100,251803100,282574880
251803100,282867740,282867740
251803100,282573380,282573380
251803100,253354750,253354750
251803100,312657600,312657600
251803100,251803100,251803100
251802880,312664800,312664800
251802880,312597380,312597380
251802880,280824200,280824200
251802880,310009540,310009540
251802880,251802880,251802880
251802880,283910430,283910430
251802880,251832320,251832320
251802880,266229180,266229180
251802880,298029900,298029900
251802880,312627400,312627400
251802880,304187260,304187260
251802880,312601200,312601200
251802880,251802880,311571500
251802880,251802880,360549540
251802880,312617180,312617180
251802880,312597380,312597380
251802880,267967400,267967400
251802880,312574820,312574820
251802880,267276180,267276180
251802880,251802880,251802880
251802880,251802880,360549540
251802880,312597380,312597380
251802880,266232940,266232940
251802880,251802880,251802880
251802880,251802880,312927420
251802880,251802880,265395950
251802880,360548160,360548160
251802880,282542660,282542660
251802880,312046080,312046080
251802880,251802880,591217000
251802800,280664540,280664540
251221870,251221870,251221870
251191870,251221570,251221570
251071860,251221700,251221700
251041860,251041860,311836350
251041860,251071300,251071300
251041860,261698610,261698610
251041860,267723700,267723700
251041860,251041860,333517860
251041860,310391140,310391140
251041860,266265400,266265400
251041860,251041860,251041860
251041860,251041860,359728900
251041860,326237570,326237570
251041860,302142880,302142880
251041860,251041860,251041860
251041860,302537340,302537340
251041860,256214610,256214610
251041860,251161700,251161700
251041860,315960060,315960060
251041860,311757250,311757250
251041860,251041860,359385860
251041860,251071620,251071620
251011860,289253220,289253220
251011860,266235420,266235420
251011860,324687600,324687600
251011860,251011870,251011870
251011860,251612640,251612640
251011860,251011860,251011860
250981860,401006700,401006700
250981860,266880770,266880770
250981860,280528000,280528000
250981860,250981860,682173250
250981860,306362750,306362750
250981860,266704500,266704500
250981860,310022720,310022720
250981860,250981860,250981860
250981860,280636400,280636400
250981860,282532500,282532500
250981860,251542290,251542290
250981860,251011860,251011860
250981860,250981860,358959550
250981860,250981860,250981860
250981860,311776350,311776350
250981860,265553500,265553500
250981860,437573500,437573500
250981860,268808060,268808060
250981860,359716130,359716130
250981810,250981810,359768800
250981810,250981810,696790140
250981810,250981810,454290700
250981810,313160100,313160100
250981810,250981810,309635870
250981810,287357100,287357100
250891820,250891820,359638500
250831820,250831820,359578500
250831820,266055380,266055380
250831820,311118080,311118080
250831820,250861700,250861700
250831820,280719100,280719100
250831820,291534750,291534750
250831820,250831820,250831820
250831820,251332030,251332030
250831820,250831820,334933570
250831820,311656320,311656320
250831820,250832880,250832880
250831820,359621280,359621280
250831820,377694000,377694000
250831820,333369730,333369730
250831820,338487400,338487400
250831820,251131840,251131840
250831820,304075520,304075520
250831820,250831820,360742940
250831820,250831820,359630400
250831820,295326340,295326340
250831820,250831820,562072900
250831820,268266100,268266100
250831820,250831820,353584860
250831820,255063060,255063060
250831820,309850100,309850100
250831820,280480500,280480500
250831820,359003740,359003740
250831820,250831820,311626340
250771820,311686340,311686340
250771820,342293020,342293020
250771820,311566340,311566340
250771820,250771820,250771820
250771820,268428720,268428720
250771820,250771820,366185500
250771820,250771820,696388100
250771820,250831250,250831250
250771820,250771820,250771820
250771820,250771820,682045630
250771820,250771820,311599740
250771820,250771820,250771820
250771800,385485280,385485280
250771800,359570400,359570400
250771800,250771800,311566340
250771800,311566340,311566340
250771800,250831250,250831250
250771800,359570400,359570400
250771800,311260600,311260600
250771800,250861900,250861900
250771800,250771800,311566340
250771800,250771800,250771800
250771800,250771800,311566340
250771800,318361200,318361200
250771800,285866370,285866370
250771800,266396080,266396080
250771800,250771800,359570400
250771800,281206460,281206460
250771800,250771800,250771800
250771800,265199070,265199070
250771800,359570400,359570400
250771800,250771800,250771800
250771800,250861250,250861250
250771800,265995380,265995380
250771800,333351650,333351650
250771800,250771800,309764200
250771800,279743840,279743840
250771800,269704900,269704900
250771800,250891900,250891900
250771800,282705760,282705760
250771800,265340560,265340560
250771800,250801680,250801680
250771800,326145380,326145380
250771800,311566340,311566340
250771800,359570400,359570400
250771800,250831250,250831250
250771800,250771800,504110080
250771800,358127070,358127070
250771800,250771800,250771800
250771800,271633250,271633250
250771800,311566340,311566340
250771800,283022980,283022980
250771800,250771800,250771800
250771800,344090530,344090530
250771800,266085330,266085330
250771800,344607140,344607140
250771800,311588930,311588930
250771800,250771800,250771800
250771800,359570400,359570400
250771800,265199070,265199070
250771800,250771800,250771800
250771800,359587970,359587970
250771800,250771800,411800060
250771800,311566340,311566340
250771800,287072160,287072160
250771800,311566340,311566340
250771800,310956770,310956770
250771800,265847980,265847980
250771800,271551040,271551040
250771800,266822370,266822370
250771800,250771820,250771820
250771800,266487890,266487890
250771800,250771800,358290200
250771800,281710850,281710850
250771800,250771800,692832900
250771800,272492740,272492740
250771800,250801250,250801250
250771800,280641340,280641340
250771800,311573730,311573730
250771800,311596320,311596320
250771800,250771800,359570400
250771800,263673970,263673970
250771800,250771800,250771800
250771800,265439090,265439090
250771800,250771800,359531260
250771800,260545620,260545620
250771800,250771800,327328320
250771800,311566340,311566340
250771800,250771800,327056740
250771800,359600400,359600400
250771800,251482530,251482530
250771800,280512480,280512480
250771800,325020670,325020670
250771800,250771800,250771800
250771800,250771800,359570370
250771800,311566340,311566340
250771800,250771800,359570370
250771800,250771800,250771800
250771800,265199060,265199060
250771800,250771800,250771800
250771800,250801250,250801250
250771800,250771800,250771800
250771800,250771800,355826340
250771800,250771800,359570370
250771800,250921250,250921250
250771800,266025380,266025380
250771800,295735000,295735000
250771800,359561280,359561280
250771800,250771800,359582340
250771800,250771800,434766980
250771800,322651650,322651650
250771800,289194940,289194940
250771800,265995330,265995330
250771800,318670140,318670140
250771800,281872220,281872220
250771800,250771800,359570370
250771800,292187900,292187900
250771800,250771800,250771800
250771800,250771800,359570370
250771800,251897090,251897090
250771800,250771800,250771800
250771800,265171520,265171520
250771800,250771800,250771800
250771800,250771800,250771800
250771800,266273440,266273440
250771800,311378270,311378270
250771800,311604060,311604060
250771800,250891600,250891600
250771800,311566340,311566340
250771800,253933950,253933950
250771800,325993760,325993760
250771800,268074980,268074980
250771800,311566300,311566300
250771800,291868830,291868830
250771800,250771800,250771800
250771800,287451940,287451940
250771800,288749020,288749020
250771800,265407060,265407060
250771800,250771800,250771800
250771800,250951820,250951820
250771800,296742000,296742000
250771800,266088180,266088180
250771800,280192400,280192400
250771800,282822100,282822100
250771800,252312670,252312670
250771800,250801810,250801810
250771800,253625420,253625420
250771790,251462180,251462180
250771790,251126610,251126610
250771780,263400980,263400980
250771780,250771780,250771780
250771780,295009800,295009800
250741810,250782460,250782460
250741800,250741800,265287000
250741800,279863740,279863740
250714160,310283800,310283800
250711790,251271330,251271330
250711790,280362600,280362600
250711790,250711790,250711790
250711790,281013920,281013920
250711790,250711790,280254100
250711790,265679060,265679060
250711790,259878850,259878850
250711790,250741810,250741810
250711790,265347470,265347470
250711790,251465020,251465020
250711790,251178580,251178580
250711790,250752450,250752450
250711790,257953040,257953040
250711790,250711790,293124450
250711790,281772770,281772770
250681800,250835180,250835180
250681800,250681800,250681800
250681800,265202960,265202960
250681800,311836220,311836220
250681800,250766910,250766910
250681800,281674460,281674460
250681800,250681800,250681800
250681800,265257180,265257180
250681800,250687650,250687650
250681800,251664560,251664560
250681730,251575200,251575200
250681730,295468800,295468800
250681730,281163780,281163780
250681730,250801800,250801800
250681730,265827380,265827380
250681730,266138560,266138560
250681730,285369600,285369600
250681730,386490370,386490370
250681730,251678900,251678900
250681730,250681730,265258300
250681730,250711730,250711730
250681730,265258300,265258300
250681730,312932130,312932130
